Timestamp,Condition,SplashScreen,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-06T16:01:08.4411150,Strong,,-1.225278,1.304031,-0.8760821,45.49219,140.2057,2.120831,-1.138992,1.033946,-1.261997,38.87009,338.8495,359.5612,-1.277257,1.160785,-0.8611323,285.6193,239.7475,320.0717,start_trial,UMA,
2019-08-06T16:01:08.4680360,Strong,,-1.225358,1.304066,-0.8762865,45.61523,140.398,2.146578,-1.140248,1.034867,-1.262492,38.79121,338.4628,359.4153,-1.277509,1.160956,-0.8614008,285.6159,239.5173,320.4092,start_trial,UMA,
2019-08-06T16:01:08.4919720,Strong,,-1.225476,1.303994,-0.8763824,45.64577,140.4778,2.16226,-1.139972,1.034832,-1.262523,38.93293,338.5115,359.23,-1.277597,1.160806,-0.8614701,285.6251,239.4046,320.5744,start_trial,UMA,
2019-08-06T16:01:08.5059350,Strong,,-1.225635,1.30393,-0.8762025,45.5626,140.4558,2.130981,-1.14207,1.035251,-1.262583,39.00134,338.5982,359.1366,-1.277989,1.160594,-0.8617839,285.6219,239.3013,320.723,start_trial,UMA,
2019-08-06T16:01:08.5218920,Strong,,-1.225794,1.303866,-0.8760651,45.4988,140.4032,2.137587,-1.141661,1.035334,-1.262269,39.02862,338.5422,359.1102,-1.277947,1.160502,-0.8617088,285.6241,239.3133,320.7371,start_trial,UMA,
2019-08-06T16:01:08.5448310,Strong,,-1.225785,1.303949,-0.8765188,45.52679,140.4162,2.240372,-1.142867,1.036062,-1.262456,39.02693,338.4486,359.0497,-1.277895,1.160695,-0.8620402,285.6219,239.3069,320.7634,start_trial,UMA,
2019-08-06T16:01:08.5677700,Strong,,-1.225398,1.304111,-0.8764838,45.5952,140.4857,2.321583,-1.144082,1.036536,-1.262824,38.96132,338.4295,358.8106,-1.278052,1.160741,-0.8622643,285.5975,239.2936,320.799,start_trial,UMA,
2019-08-06T16:01:08.5907100,Strong,,-1.22526,1.304115,-0.8765126,45.62928,140.4566,2.273058,-1.143585,1.036569,-1.263084,38.867,338.0646,358.5422,-1.277971,1.160663,-0.8624219,285.5569,239.2577,320.8685,start_trial,UMA,
2019-08-06T16:01:08.6126580,Strong,,-1.225224,1.304013,-0.876422,45.59004,140.4447,2.26123,-1.143646,1.037265,-1.263245,38.62279,337.611,358.1411,-1.277894,1.160624,-0.8623753,285.5456,239.2146,320.9196,start_trial,UMA,
2019-08-06T16:01:08.6345920,Strong,,-1.224953,1.304112,-0.8762041,45.60606,140.3986,2.237049,-1.143787,1.038321,-1.262515,38.48617,336.8716,357.7188,-1.277824,1.16076,-0.8621877,285.5316,239.14,320.9877,start_trial,UMA,
2019-08-06T16:01:08.6575310,Strong,,-1.225003,1.304176,-0.8765951,45.64766,140.36,2.255124,-1.143122,1.038936,-1.262727,38.49715,336.463,357.4695,-1.277927,1.160885,-0.8623631,285.53,239.1143,321.0121,start_trial,UMA,
2019-08-06T16:01:08.6784730,Strong,,-1.224898,1.304121,-0.8768355,45.65922,140.3077,2.274896,-1.143927,1.038951,-1.262181,38.69001,336.5266,357.3882,-1.277718,1.160847,-0.862555,285.5292,239.0104,321.0953,start_trial,UMA,
2019-08-06T16:01:08.7034080,Strong,,-1.224764,1.304148,-0.8767779,45.67967,140.3009,2.318484,-1.14362,1.03872,-1.26225,38.95234,336.6832,357.3059,-1.277935,1.160759,-0.8630697,285.5311,238.9971,321.1003,start_trial,UMA,
2019-08-06T16:01:08.7243520,Strong,,-1.224968,1.304041,-0.8769563,45.59663,140.3405,2.338512,-1.143603,1.038744,-1.26244,39.35581,336.7156,357.3454,-1.277938,1.160686,-0.8634586,285.5085,238.9048,321.1624,start_trial,UMA,
2019-08-06T16:01:08.7462920,Strong,,-1.224717,1.303877,-0.8765711,45.5592,140.4275,2.387176,-1.143303,1.038932,-1.262729,39.46344,336.7945,357.3472,-1.277789,1.16055,-0.8634435,285.4787,238.8856,321.173,start_trial,UMA,
2019-08-06T16:01:08.7692440,Strong,,-1.224667,1.303837,-0.8766005,45.58704,140.5267,2.516797,-1.14342,1.038885,-1.263112,39.63783,336.8258,357.3275,-1.277929,1.160501,-0.8633531,285.4457,238.913,321.1421,start_trial,UMA,
2019-08-06T16:01:08.7931670,Strong,,-1.224752,1.303757,-0.8768214,45.6175,140.5594,2.600598,-1.143351,1.038893,-1.26354,39.7364,336.852,357.2199,-1.278078,1.160429,-0.8635646,285.419,238.9453,321.1039,start_trial,UMA,
2019-08-06T16:01:08.8151090,Strong,,-1.224801,1.303594,-0.8770033,45.57414,140.5282,2.636077,-1.14349,1.039077,-1.263668,39.81573,336.951,357.0963,-1.278161,1.160365,-0.8636457,285.3844,239.0059,321.0363,start_trial,UMA,
2019-08-06T16:01:08.8370500,Strong,,-1.225022,1.303396,-0.8767637,45.46918,140.4562,2.669954,-1.143319,1.03913,-1.263248,39.91505,336.8941,357.1033,-1.278359,1.160022,-0.8637327,285.336,239.0104,321.0067,start_trial,UMA,
2019-08-06T16:01:08.8589920,Strong,,-1.225294,1.303125,-0.8765613,45.35611,140.4075,2.675384,-1.142952,1.039668,-1.263234,40.00217,336.9708,357.0444,-1.278394,1.159566,-0.8637277,285.3192,239.0607,320.9412,start_trial,UMA,
2019-08-06T16:01:08.8809340,Strong,,-1.225553,1.303141,-0.8767997,45.37966,140.4448,2.777494,-1.142768,1.040391,-1.263278,40.12125,336.7959,357.0016,-1.27867,1.159556,-0.8641119,285.2744,239.2568,320.707,start_trial,UMA,
2019-08-06T16:01:08.9028740,Strong,,-1.225722,1.303162,-0.8766667,45.40367,140.4498,2.901058,-1.142159,1.041418,-1.263887,40.57298,336.5388,356.6756,-1.279145,1.159519,-0.8645016,285.2439,239.4301,320.4944,start_trial,UMA,
2019-08-06T16:01:08.9258130,Strong,,-1.226164,1.303194,-0.8769108,45.46923,140.357,2.909923,-1.141298,1.041922,-1.263714,41.14423,335.7492,355.984,-1.27957,1.159635,-0.8645426,285.1898,239.4292,320.4393,start_trial,UMA,
