Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-04T21:19:48.7269210,-1.075732,0.5965112,-0.1565909,355.1176,113.4459,355.9898,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.7468660,-1.07574,0.5965317,-0.1565601,355.1175,113.4501,355.9831,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.7678110,-1.075468,0.5963878,-0.1564145,355.1159,113.4637,355.9868,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.7907480,-1.075595,0.5963063,-0.1563896,355.1225,113.4659,355.9903,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.8136860,-1.075546,0.5962027,-0.1563451,355.121,113.4511,355.9883,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.8346320,-1.075684,0.5963262,-0.1562932,355.11,113.4573,355.9795,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.8575690,-1.075512,0.5964099,-0.1563693,355.119,113.462,355.9765,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.8785170,-1.075565,0.596479,-0.1564661,355.1173,113.4555,355.9778,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.9014520,-1.075498,0.5964507,-0.1565065,355.1031,113.4495,355.9868,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.9243910,-1.0756,0.5964915,-0.156357,355.1241,113.4579,355.9854,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.9453360,-1.075594,0.5965435,-0.1563142,355.1014,113.4446,355.9892,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.9672760,-1.075538,0.5966019,-0.156352,355.1087,113.4487,355.9847,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:48.9892170,-1.075531,0.5966149,-0.1564105,355.1229,113.4499,355.9825,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.0121570,-1.07565,0.5963376,-0.1565422,355.1148,113.4575,355.9727,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.0340990,-1.075597,0.5962533,-0.1565419,355.1041,113.4455,355.9974,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.0560390,-1.075537,0.5963839,-0.156383,355.1248,113.4313,355.9899,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.0789780,-1.075648,0.5963156,-0.1564063,355.1041,113.4602,355.9943,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.1009180,-1.075497,0.5962341,-0.1564577,355.1065,113.4475,355.9831,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
2019-08-04T21:19:49.1238580,-1.075401,0.5962843,-0.1563733,355.0987,113.457,355.9839,-1.35,-0.006,0.584,-1.516607E-21,180,0,-1.35,-0.006,0.584,0,180,0,,
