Timestamp,HeadX,HeadY,HeadZ, HeadRX, HeadRY, HeadRZ, RightHandx,RightHandy,RightHandz,RightHandRX,RightHandRY,RightHandRZLeftHandx,LeftHandy,LeftHandz,LeftHandRX,LeftHandRY,LeftHandRZ,ActionPoints,Action,GazeTarget
2019-08-01T15:01:00.3360120,-0.1039459,1.627147,0.08008289,8.982079,180.9745,5.374522,-0.2077348,1.166676,-0.1829979,291.9351,163.7755,245.311,-0.06517744,1.119619,-0.03830087,332.7223,304.3756,79.50565,,FrontWall
2019-08-01T15:01:00.3734290,-0.1042367,1.626228,0.07956314,9.40243,181.095,5.423345,-0.2073524,1.166539,-0.1829197,291.9035,163.5909,245.449,-0.06438267,1.119192,-0.03803909,332.6697,304.2648,79.51875,,FrontWall
2019-08-01T15:01:00.4235160,-0.1048363,1.624551,0.0781315,10.26988,181.2782,5.53362,-0.2075096,1.166875,-0.1826612,291.8965,163.3457,245.6608,-0.06299686,1.118829,-0.03688371,332.6416,304.1705,79.56802,,FrontWall
2019-08-01T15:01:00.4715860,-0.1049761,1.6236,0.07742321,10.91314,181.3199,5.617056,-0.2080657,1.166954,-0.1819625,291.854,162.7504,246.1461,-0.06263006,1.118304,-0.03573918,332.6409,304.0353,79.61973,,FrontWall
2019-08-01T15:01:00.5227500,-0.1052815,1.62297,0.07699668,11.48957,181.1851,5.582928,-0.209141,1.167365,-0.1820231,291.81,162.174,246.6582,-0.06131017,1.117802,-0.03477979,332.6765,303.8679,79.77616,,FrontWall
2019-08-01T15:01:00.5499210,-0.1055554,1.622889,0.07665938,11.59835,181.1331,5.569586,-0.2092944,1.167548,-0.1815921,291.7289,161.5794,247.1686,-0.06168592,1.117777,-0.03393406,332.7263,303.6033,80.00448,,FrontWall
2019-08-01T15:01:00.5783840,-0.106213,1.622598,0.07668442,12.1273,180.9084,5.725926,-0.2084367,1.167369,-0.181206,291.6992,161.3254,247.3574,-0.06320095,1.117928,-0.03358567,332.785,303.4054,80.18628,,FrontWall
2019-08-01T15:01:00.6155710,-0.1066165,1.622225,0.07645977,12.37077,180.7842,5.703046,-0.2093835,1.167294,-0.1818498,291.6476,160.8678,247.7274,-0.06491244,1.117879,-0.03384787,332.8476,303.2065,80.37771,,FrontWall
2019-08-01T15:01:00.6454890,-0.1071823,1.621883,0.07658625,12.72571,180.6586,5.698483,-0.2096897,1.167681,-0.1816645,291.614,160.3242,248.1723,-0.06590128,1.118109,-0.03357452,332.9461,302.9457,80.60983,,FrontWall
2019-08-01T15:01:00.6943620,-0.1078337,1.621514,0.0767076,13.03286,180.5865,5.682204,-0.210345,1.168084,-0.1820199,291.5513,159.6774,248.7569,-0.06713831,1.118259,-0.03339916,333.0316,302.7224,80.81596,,FrontWall
